Nome 1;Nome 2;01/2025;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026
Ana Silva;Beatriz Costa;R$ 42075,00;R$ 48952,04;R$ 55863,47;R$ 62809,45;R$ 69790,16;R$ 76905,78;R$ 84156,98;R$ 91444,43;R$ 98768,32;R$ 106128,83;R$ 113526,14;R$ 132960,44;R$ 140491,91
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027
Carlos Souza;Daniel Oliveira;R$ 46575,00;R$ 53182,87;R$ 59823,78;R$ 66997,90;R$ 74207,89;R$ 81453,93;R$ 88736,20;R$ 96054,88;R$ 103410,15;R$ 110802,20;R$ 131731,21;R$ 139264,87;R$ 146836,19;R$ 154445,37;R$ 162092,60;R$ 169778,06;R$ 177501,95;R$ 185264,46;R$ 193065,78;R$ 200906,11;R$ 208785,64;R$ 216704,57;R$ 238163,09;R$ 246228,91
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025
Elisabeth Santos;Felipe Pereira;R$ 83597,50;R$ 95102,99;R$ 106666,00;R$ 118436,83;R$ 130354,01;R$ 142330,78
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026
Gustavo Almeida;Juliana Rocha;R$ 25000,00;R$ 29875,00;R$ 34774,38;R$ 39698,25;R$ 44646,74;R$ 49769,97;R$ 55118,82;R$ 60494,41;R$ 65896,88;R$ 80326,36;R$ 85827,99;R$ 91357,13;R$ 96913,92;R$ 102498,49;R$ 108110,98;R$ 113751,53;R$ 119420,29;R$ 125117,39
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027;02/2027
Lucas Martins;Mariana Costa;R$ 73833,00;R$ 82710,16;R$ 91681,71;R$ 100698,12;R$ 109759,61;R$ 118866,41;R$ 128018,74;R$ 137216,83;R$ 146535,91;R$ 171901,59;R$ 181394,10;R$ 190934,07;R$ 200521,74;R$ 210157,35;R$ 219841,14;R$ 229573,35;R$ 239354,22;R$ 249183,99;R$ 259062,91;R$ 268991,22;R$ 278969,18;R$ 304997,03;R$ 315155,02;R$ 325363,80
